did,dataset_name,attr_ent.mean,attr_to_inst,c1,c2,ch,class_conc.mean,class_ent,cls_coef,cohesiveness.mean,cohesiveness.sd,conceptvar.mean,conceptvar.sd,density,eq_num_attr,f3.mean,f4.mean,freq_class.mean,freq_class.sd,gravity,hubs.mean,hubs.sd,impconceptvar.mean,impconceptvar.sd,inst_to_attr,int,iq_range.mean,joint_ent.mean,l1.mean,l2.mean,l3.mean,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,lsc,mad.mean,max.mean,mean.mean,median.mean,min.mean,mut_inf.mean,n1,n3.mean,n3.sd,n4.mean,n4.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_repeated.mean,nr_attr,nr_bin,nr_cat,nr_class,nr_inst,nr_norm,nr_num,nr_outliers,nre,ns_ratio,one_itemset.mean,one_itemset.sd,pb,range.mean,sc,sd.mean,sil,sparsity.mean,t1,t2,t3,t4,t_mean.mean,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_shape.mean,tree_shape.sd,var.mean,var_importance.mean,vdb,vdu,wg_dist.mean,wg_dist.sd,f1_score_mean
44408,phoneme_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,3.522864171240321,0.0025,1.0,0.0,171.11773646540863,0.0183532866267945,1.0,0.3571919589356648,998.36375,4.132868403193968,0.4855423961143127,0.0227051652246967,0.8779049524762381,6.198289757785576,0.9115,0.892,0.5,0.0,1.2534482347081228,0.8146344876254621,0.2772962933864595,499.43275,2.299645977821729,400.0,3.123375814985982,1.2624695,4.361529345170935,0.157694526289015,0.2694999999999999,0.2219999999999999,262,10.49236641221374,2.9759474699925224,0.0038167938931297,0.0102289323920304,214954.11508972623,732618.0286250596,0.5,0.9878765,0.8580637938599999,3.3857796,0.0252952709,-0.1428326,-2.3931342000000004,0.1613348260693872,0.2735,0.151,0.3581384251456171,0.3845,0.4865985399377342,261,52.2,0.1305,13.736842105263158,52.2,5,0,0,2,2000,0.0,5,3,0.6931471805599453,20.83573291066865,0.0847457627118644,0.0216238160691169,-0.1400775490213673,5.7789138,0,0.9951698553233868,0.087986253459884,2.292710014649464e-05,0.372,0.0025,0.0025,1.0,-0.1050807238333333,9.51434034416826,3.256776738871705,0.0535589994817018,0.023037961421122,0.0427145466899723,0.9962953668360864,0.2,3.232962420435672,3.5051424987351032e-09,0.4933361448983899,0.0721538632420697,0.7273494120057744
44409,phoneme_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,3.5182782970126345,0.0025,1.0,0.0,170.96622305557068,0.0183311027160084,1.0,0.3587343048512214,998.443,3.9484786616962912,0.4861219236296327,0.0217906168544813,0.877696348174087,6.167851105061359,0.912,0.893,0.5,0.0,1.2477426358608852,0.8149799788560924,0.2794555116707461,499.50975,2.078717265583542,400.0,3.1095081837987406,1.24684025,4.356147275532659,0.1566410226134479,0.25,0.2175,240,10.654166666666669,3.8585317265867736,0.0041666666666666,0.011813373269544,1787248.4249911767,7055691.224411994,0.5,0.9861575,0.85398738516,3.3109590000000004,0.0228050433,-0.1296845999999999,-2.611317,0.1621310214799765,0.2835,0.149,0.3561775276678861,0.3765,0.4846289122527624,239,47.8,0.1195,10.863636363636363,47.8,5,0,0,2,2000,0.0,5,3,0.6931471805599453,20.700216682142777,0.0847457627118644,0.022582487279656,-0.1400830225674969,5.922276,0,0.9912511192173034,0.0885898985660839,2.4011672608968824e-05,0.386,0.0025,0.0025,1.0,-0.1018341931666666,9.678496868475992,4.075256625578409,0.0466218528399899,0.0250197927157084,0.0435808244931619,0.9880517870500196,0.2,3.228836379813905,6.138343942291305e-09,0.4837013140842023,0.072276424726739,0.7344501600755874
44410,phoneme_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,3.5271968202433173,0.0025,1.0,0.0,176.48235404960965,0.0187982452399765,1.0,0.3540894271720196,998.3925,4.2058412714224245,0.4855134080843389,0.0219388917686877,0.8775332666333167,6.089919693412151,0.912,0.8905,0.5,0.0,1.2744892889808843,0.8160419054673945,0.2699328973520188,499.4265,2.416134123357192,400.0,3.135051688911004,1.2548342,4.362991042442706,0.1576560113166525,0.252,0.1995,250,10.692,3.349329489932054,0.004,0.0115019642115115,683075.8245839471,2952913.231944735,0.5,0.98657825,0.8635503034199999,3.2546956,0.0294199575,-0.1348101,-2.611317,0.1642057778006108,0.271,0.1435,0.3506696944666143,0.364,0.4812689579694004,249,49.8,0.1245,11.857142857142858,49.8,5,0,0,2,2000,0.0,5,3,0.6931471805599453,20.4803453781405,0.0847457627118644,0.0205844293517169,-0.1445606036913068,5.8660126,0,0.996301550589058,0.0910607137117888,2.1201451610092715e-05,0.367,0.0025,0.0025,1.0,-0.0990525126666666,9.715430861723448,3.598189856818607,0.0494109023574345,0.0225990715026855,0.0433936342261243,1.0011846567865708,0.2,3.1815722237059987,3.4685438632098573e-09,0.4900926746862984,0.0703937884243008,0.7320102431364601
44411,phoneme_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,3.5236192574264606,0.0025,1.0,0.0,183.44153422856547,0.0191943846813995,1.0,0.350787973438539,998.06825,5.557829987916803,0.4846423416384983,0.0226896417521649,0.8763161580790395,5.895881425068643,0.9175,0.902,0.5,0.0,1.2990646861724178,0.8126606192113704,0.2846873206177995,499.192,3.480293410204168,400.0,3.144278082412444,1.26786615,4.354009333497512,0.1528591132206651,0.24,0.2199999999999999,242,10.15702479338843,2.739016585985543,0.0041322314049586,0.0112885151850524,118342.42116576232,364827.5951832537,0.5,0.987022,0.86533298166,3.300835,0.0156112376,-0.1518426,-2.4693958,0.1696099239289497,0.256,0.129,0.3352837717573009,0.39,0.4878719191598881,241,48.2,0.1205,13.38888888888889,48.2,5,0,0,2,2000,0.0,5,3,0.6931471805599453,19.774841328874835,0.0847457627118644,0.0214523073434191,-0.1492746653622232,5.770230799999999,0,0.9975270091610356,0.094083397273474,2.3691893599163667e-05,0.358,0.0025,0.0025,1.0,-0.1141137435,9.180124223602483,3.040981903743152,0.0587041599275928,0.0247536336094879,0.0436761300930867,1.0039097306337683,0.2,3.118556032922071,6.138343942291305e-09,0.4927411471365318,0.0735183161679702,0.743759761091738
44412,MiniBooNE_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,3.5376270385964865,0.025,1.0,0.0,419.204635270899,0.0148506669397361,1.0,0.4028114877024059,993.60446875,53.52568452707256,0.4971321263081114,0.0273856518431643,0.8615332666333166,7.932435120699551,0.9495,0.6785,0.5,0.0,766.9064742113509,0.7748248378118263,0.2812571659997697,497.043375,26.88384908861354,40.0,1027.7260776556009,30.254694988999997,4.411562345373781,0.0956473917296875,0.135,0.0955,129,8.875968992248062,2.686795698230702,0.0077519379844961,0.031586508445001,25439.609990009987,49356.19408138103,0.5,0.99076475,19.50287730910932,261.832902552,39.87910480811085,35.8995163062,-999.0,0.126064693222705,0.2605,0.167,0.3730691494818992,0.2925,0.4550244758656597,128,2.56,0.064,8.533333333333333,2.782608695652174,50,0,0,2,2000,0.0,50,50,0.6931471805599453,27.061996964899112,0.0844594594594594,0.025309623345413,-0.1223246983310376,1260.8329025520002,0,78.49641283089505,0.1876334540165268,3.4014896147047346e-05,0.548,0.025,0.0015,0.06,36.993661985641104,7.914396887159533,2.9739209778489863,0.068451710083553,0.0436921822008236,0.0572726328965044,16965.214550803412,0.02,1.471816819069086,3.4976941797713224e-09,0.2215689392732119,0.0757344918778061,0.9089733800424384
44413,MiniBooNE_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,3.5393785959363937,0.025,1.0,0.0,410.34308901832856,0.0139034104972751,1.0,0.4010578280658138,992.93546875,54.544419521410354,0.4979824003374443,0.0189212372644722,0.8644492246123061,8.475351112259482,0.9095,0.708,0.5,0.0,741.6056502220573,0.7833336805151503,0.2850463045921182,496.608546875,27.69297871241697,40.0,1007.7203017887896,30.384878133300003,4.421389383837143,0.1028869295892157,0.158,0.1029999999999999,144,8.770833333333334,2.3525577510505395,0.0069444444444444,0.0254023642360334,20576.001776001776,44644.81633178684,0.5,0.991852,19.457931327012357,248.10063534,40.01256039244648,36.0459819794,-999.0,0.1179892120992502,0.2875,0.181,0.3851144720447274,0.3145,0.464432555705777,143,2.86,0.0715,9.533333333333331,3.3255813953488373,50,0,0,2,2000,0.0,50,50,0.6931471805599453,28.997476319776915,0.0843170320404721,0.0247762418204195,-0.1206605360443619,1247.10063534,0,77.71612406389369,0.1804279735207537,3.144404939495911e-05,0.593,0.025,0.0015,0.06,37.39056718201856,7.804878048780488,2.6845017317954856,0.0731587399766691,0.0409092373318142,0.0521953012494121,16147.470446961655,0.02,1.5025211124413298,0.0,0.2272326984941665,0.0791656714493701,0.8904762107748556
44414,MiniBooNE_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,3.5390348177462907,0.025,1.0,0.0,468.2383247128223,0.0147938170702926,1.0,0.4085951436671112,997.53271875,31.05862910792756,0.4982099869938494,0.0160135370206808,0.8627213606803401,7.942198469932041,0.9415,0.5655,0.5,0.0,728.8443929714966,0.7686282753773205,0.2699753768501231,499.015125,15.552642074135848,40.0,969.1232586838483,29.5362519901,4.413125095924827,0.0875141180466804,0.133,0.0965,136,8.316176470588236,1.9425153829691788,0.0073529411764705,0.0268143216050165,9687.568875568875,12962.390478635443,0.5,0.992726,19.577026749701822,255.65305374,41.60572091833544,35.8412300923,-999.0,0.1259097218214639,0.265,0.169,0.3748456410675114,0.316,0.4650291668949717,135,2.7,0.0675,10.384615384615383,2.9347826086956523,50,0,0,2,2000,0.0,50,50,0.6931471805599453,27.10771691454081,0.0843170320404721,0.0249375367633811,-0.1323202247597284,1254.65305374,0,56.54963439205851,0.186372825491223,3.263368286956933e-05,0.571,0.025,0.0015,0.06,37.0262716688578,7.350553505535055,2.3362659483427426,0.0875976362775648,0.044219970703125,0.0499773626607505,13996.676501677355,0.02,1.4615846740139815,2.426328165009385e-09,0.2205431493358204,0.0747417364874058,0.8984580579979827
44415,MiniBooNE_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,3.5389925515904133,0.025,1.0,0.0,406.46403449262334,0.014431378721223,1.0,0.4060021765599355,995.473375,43.86213673906611,0.4977014121493106,0.0224444104889542,0.8634697348674337,8.182638413376592,0.9475,0.654,0.5,0.0,712.1201449025693,0.7707291116185179,0.2835958349760974,497.977,22.00294779426313,40.0,977.1167167022433,30.2722061814,4.416782580981759,0.0963028980549315,0.1384999999999999,0.1059999999999999,134,8.634328358208956,2.5971095696820585,0.0074626865671641,0.0302481358939508,26033.597247197253,58800.238679636976,0.5,0.9929745,19.293094683458826,251.29202595268,40.780848796762655,35.8736223463,-999.0,0.1222099706086544,0.268,0.1645,0.3708213913087081,0.3005,0.4585901246769555,133,2.66,0.0665,8.866666666666667,2.770833333333333,50,0,0,2,2000,0.0,50,50,0.6931471805599453,27.95829639729736,0.0844594594594594,0.0247408916746731,-0.1170343011825075,1250.2920259526798,0,68.62602148627991,0.1721674695364287,3.287638323366429e-05,0.563,0.025,0.0015,0.06,37.05598464670469,7.670411985018727,2.898662029101282,0.0730234047126708,0.0445820822644589,0.0506324042517036,15006.862755828275,0.02,1.538272840036501,1.971158628088778e-09,0.2250253424606004,0.0786747035963702,0.8939378002969509
44416,MiniBooNE_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,3.539168852602577,0.025,1.0,0.0,373.6269077613982,0.0134991096750497,1.0,0.4010269738945483,990.876,62.64747507535047,0.4975474745441495,0.0239968324345051,0.865008504252126,8.72858069067615,0.9385,0.7775,0.5,0.0,791.5199590486682,0.7823897723323671,0.2808304133110259,495.578140625,31.713327421172703,40.0,1080.912132231805,30.87328761965,4.424602689392538,0.1044839546467378,0.1594999999999999,0.1195,142,8.556338028169014,2.13224034907024,0.0070422535211267,0.0259473343414045,13475.208791208792,19562.43273331688,0.5,0.992794,20.16452480261436,276.20286382,39.60146835783544,36.014115971399995,-999.0,0.1145661632100391,0.2815,0.1775,0.382186843561753,0.314,0.4642324373392481,141,2.82,0.0705,10.846153846153848,3.1333333333333333,50,0,0,2,2000,0.0,50,50,0.6931471805599453,29.89192090786932,0.0843170320404721,0.0248053706987148,-0.1078816937663322,1275.20286382,0,88.16703957350336,0.1712826982401361,3.293333020521573e-05,0.5905,0.025,0.0015,0.06,37.28249860096655,7.590106007067138,2.495707163118662,0.0877171504751148,0.0420970648107394,0.0505725394447533,19893.86518245636,0.0199999999999999,1.5296655596161837,0.0,0.2297559509797187,0.0824160307034735,0.8859435819552569
44417,Higgs_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,3.584951134811972,0.012,1.0,0.0,2.7702904176244925,0.0014888657234933,1.0,0.6172162319840411,565.433875,34.11553691925454,0.5001707708999771,0.0022562089407357,0.8992546273136568,82.85425296169798,0.991,0.942,0.5,0.0,0.2796277336235722,0.7813925236466408,0.2310634765495118,282.732125,17.158999256574333,83.33333333333333,5.215292115770767,0.957146708543102,4.572881748338085,0.178068416024797,0.3415,0.357,309,10.689320388349516,3.1582579640993944,0.0032362459546925,0.0065864022768349,339466.32315878134,981979.408620868,0.5,0.99892275,0.7009445358855504,3.7597939868768058,0.5401269916600405,0.4858091653877636,-0.8241894122523566,0.0120693864738878,0.622,0.4535,0.4979575593014255,0.3835,0.4863599726658288,308,12.833333333333334,0.154,16.210526315789473,12.833333333333334,24,0,0,2,2000,0.0,24,15,0.6931471805599453,296.0284481790373,0.0833333333333333,0.0003312945782245,-0.0025586769079242,4.5839833991291625,0,0.710026621815557,0.0010987652529907,6.107772018280965e-05,0.9985,0.012,0.008,0.6666666666666666,0.4938536049817812,9.708265802269043,3.4286531007202545,0.055264801721216,0.0212772085442897,0.0344353218264008,0.5885432513223837,0.0416666666666666,26.38940727192586,7.582326307001126e-08,1.234235965883394,0.0940796413608538,0.6296188451615896
44418,Higgs_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,3.5849491452436566,0.012,1.0,0.0,4.19479513087782,0.0013380704851185,1.0,0.6166515994986338,562.986125,34.35922285146818,0.5000091407972914,0.0025253042846115,0.8987853926963482,92.70970981569226,0.994,0.944,0.5,0.0,0.3445557397941149,0.7568824688369717,0.2566482903037784,281.367,17.31197808361551,83.33333333333333,5.22413027924136,0.960459707925717,4.574162788539618,0.1760797362331815,0.3555,0.3349999999999999,309,10.86084142394822,3.2258172130956924,0.0032362459546925,0.0061798673033781,329501.3124862066,721720.7294982777,0.5,0.99890525,0.704201746021217,3.6872776597738266,0.5447418856529691,0.4907499311423938,-0.8256947873160243,0.0107863567040389,0.645,0.469,0.4991628810227133,0.3765,0.4846289122527624,308,12.833333333333334,0.154,17.11111111111111,12.833333333333334,24,0,0,2,2000,0.0,24,15,0.6931471805599453,331.3595949595534,0.0833333333333333,0.0003590541193569,-0.0043215015776025,4.512972447089851,0,0.7128447206890048,0.0017723515693681,5.942425612365877e-05,0.999,0.012,0.008,0.6666666666666666,0.4996101303640005,9.880064829821718,3.4900426069587853,0.0563758291803651,0.0207079050996156,0.0365515796110191,0.5905552291489878,0.0416666666666666,21.43149679171193,1.1591711292168757e-07,1.242714590084744,0.1008284253429266,0.6176739796762653
44419,Higgs_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,3.584948611802286,0.012,1.0,0.0,3.9374411172707298,0.0015951389794703,1.0,0.6155849221710115,566.072625,34.20418378946832,0.5000556689297916,0.0024074495559469,0.8990570285142572,77.77058383011733,0.989,0.9355,0.5,0.0,0.333159557258701,0.7576446207313999,0.2554178671026514,282.942,17.236725895883037,83.33333333333333,5.207123420743505,0.9648361038416624,4.572090279631547,0.1733524832919394,0.359,0.3329999999999999,303,10.844884488448844,3.3591377653124024,0.0033003300330033,0.0066334167993398,487145.4737086786,1657869.9959322629,0.5,0.99891775,0.7067644668151697,3.851651544372241,0.5443214699266389,0.4888702266980544,-0.825490705203265,0.0128583321707396,0.6555,0.473,0.4993953322258073,0.3595,0.479973892486596,302,12.583333333333334,0.151,15.1,12.583333333333334,24,0,0,2,2000,1.0,24,15,0.6931471805599453,277.80354654083243,0.0833333333333333,0.0003662599370166,-0.0038274232984896,4.677142249575506,0,0.7101355995268618,0.0015972971898364,6.152285538989421e-05,0.996,0.012,0.008,0.6666666666666666,0.5006205861129026,9.864462809917356,3.6130938180138967,0.0526348861811587,0.0213289481185057,0.0359712065438057,0.5881484419842878,0.0416666666666666,22.10178079027852,7.9775015893091e-08,1.2327123336355597,0.0936644660085338,0.6152046731678119
44420,Higgs_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,3.584950230558807,0.012,1.0,0.0,2.65806833133725,0.0013880247466658,1.0,0.6169641234520991,561.236375,33.017957958636,0.5001598424416528,0.0017841274629387,0.8991700850425213,89.45608512184928,0.993,0.941,0.5,0.0,0.2741461940091239,0.7616146684570556,0.2503520597453008,280.5905,16.601104028120425,83.33333333333333,5.22004293028576,0.9664684124290944,4.573771561174406,0.1783998266974517,0.354,0.3645,319,10.884012539184951,2.9677027008440366,0.0031347962382445,0.0056828395998365,311011.42427465896,919934.9433124294,0.5,0.99891725,0.7108207157287904,3.675524994730949,0.542347896184363,0.4883806444722722,-0.8302281209422896,0.0111786693844011,0.6195,0.448,0.4974130173758297,0.353,0.4780222302637327,318,13.25,0.159,16.736842105263158,13.25,24,0,0,2,2000,0.0,24,14,0.6931471805599453,319.6956129824618,0.0833333333333333,0.0003441902075229,-0.0022786256731387,4.505753115673239,0,0.7085214825196747,0.0009065367454468,6.0840589097171394e-05,0.998,0.012,0.008,0.6666666666666666,0.498320163979496,9.902668759811617,3.253920099076897,0.053197814698463,0.0194829504317998,0.0382284978922434,0.5895452424372299,0.0416666666666666,26.94882177769644,8.921901499097554e-08,1.2453972083726903,0.0949288110984395,0.6116927233392533
44421,Higgs_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,3.584951132630394,0.012,1.0,0.0,2.886915313576588,0.001420502002165,1.0,0.6153831048028668,565.501125,33.16272154897186,0.500102789502762,0.0015932562650691,0.8994337168584292,87.23704598298414,0.994,0.94,0.5,0.0,0.2853086480366775,0.7759051875016835,0.2372911110185339,282.746,16.6565105678575,83.33333333333333,5.215333816659445,0.9685211082299552,4.573488112662993,0.1810942461116171,0.362,0.365,314,10.585987261146498,2.6812437769681616,0.0031847133757961,0.0063711827822924,151976.43885003886,272816.4471894893,0.5,0.99886175,0.7081598671234678,3.739510973294576,0.5442752811310055,0.4889419443109848,-0.8233446011630198,0.0114630199674006,0.624,0.4605,0.4985619640686682,0.3495,0.4769313176348041,313,13.041666666666666,0.1565,19.5625,13.041666666666666,24,0,0,2,2000,0.0,24,14,0.6931471805599453,311.7405468040288,0.0833333333333333,0.0003312945782245,-0.0026481107870856,4.562855574457596,0,0.7082575687636621,0.0010569532847201,6.0067609119375855e-05,0.9995,0.012,0.008,0.6666666666666666,0.49903799085666,9.604465709728869,2.996245652946356,0.0651313343163026,0.0199915406050955,0.0379473859050583,0.5879824183195717,0.0416666666666666,25.87452832984317,8.33974268400663e-08,1.2337075916939129,0.091632423301464,0.6162272870286346
44422,Higgs_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,3.584951132630394,0.012,1.0,0.0,2.886915313576588,0.001420502002165,1.0,0.6153831048028668,565.501125,33.16272154897186,0.500102789502762,0.0015932562650691,0.8994337168584292,87.23704598298414,0.994,0.94,0.5,0.0,0.2853086480366775,0.7759051875016835,0.2372911110185339,282.746,16.6565105678575,83.33333333333333,5.215333816659445,0.9685211082299552,4.573488112662993,0.1811027183827538,0.362,0.3675,315,10.606349206349206,2.691805979599327,0.0031746031746031,0.0063629342731917,155211.28329448332,276272.4326104849,0.5,0.99886175,0.7081598671234678,3.739510973294576,0.5442752811310055,0.4889419443109848,-0.8233446011630198,0.0114630199674006,0.624,0.4605,0.4985619640686682,0.3565,0.4790850772625127,314,13.083333333333334,0.157,19.625,13.083333333333334,24,0,0,2,2000,0.0,24,14,0.6931471805599453,311.7405468040288,0.0833333333333333,0.0003312945782245,-0.0026481107870856,4.562855574457596,0,0.7082575687636621,0.0010569532847201,6.0067609119375855e-05,0.9995,0.012,0.008,0.6666666666666666,0.49903799085666,9.624801271860097,3.00568810549503,0.0651923510160141,0.0199158683655753,0.037938585507344,0.5879824183195717,0.0416666666666666,25.87452832984317,8.33974268400663e-08,1.2337075916939129,0.091632423301464,0.6162272870286346
44423,eye_movements_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,3.2231747755893374,0.01,1.0,0.0,1.16768551639773,0.0009818085981455,1.0,0.5019845672987778,811.1895,97.27661464351672,0.5000018396940072,0.0026331304185874,0.8970875437718859,195.9375185276236,0.997,0.9785,0.5,0.0,175.55901703337068,0.7728464832206043,0.2527173361751624,405.4905,48.98768301873209,100.0,4213.984889729717,357.25812999999994,4.2180711078103705,0.171338496557568,0.437,0.415,407,13.26044226044226,4.103462769476002,0.0024570024570024,0.0030547135277218,4076763.3605750175,16237891.08957017,0.5,0.99884475,248.9075426775,2866.872275,406.9108572875,353.04171500000007,4.150720000000001,0.005103667778966,0.6265,0.442,0.4967488094498517,0.439,0.4963891629563948,406,20.3,0.203,17.652173913043477,20.3,20,0,0,2,2000,0.0,20,17,0.6931471805599453,630.5408673098049,0.0938967136150234,0.0655893178896091,-0.0001554319209524,2862.7215550000005,0,339.76587478308613,0.0001927044738833,0.0157368663193119,0.9295,0.01,0.001,0.1,362.955333725,12.2779827798278,4.3116259222362,0.0426975774080703,0.0145940253424117,0.0362969070303094,659928.4104448559,0.05,34.84094589132912,3.14773492687233e-09,0.8795970982263086,0.1461070706346554,0.5472870371154597
44424,eye_movements_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,3.1785150366548134,0.01,1.0,0.0,3.748880788750344,0.0011219191943569,1.0,0.5001350089335127,803.0285,95.4305150913758,0.4998035887542885,0.0038905555022112,0.8972226113056528,164.82906799442287,0.995,0.977,0.5,0.0,321.633985651978,0.7944130373393559,0.2464097729924787,401.2105,48.19221358373207,100.0,4271.218887084633,361.7644125,4.172448145589011,0.1785573759622165,0.431,0.4389999999999999,410,11.639024390243902,2.8885473247508724,0.0024390243902439,0.0033193791248462,574430.2755245442,1610031.4914017746,0.5,0.99879475,255.917546052,2743.547645,403.5167337675,352.978285,4.02013,0.006066891065803,0.5935,0.391,0.4880964239364284,0.426,0.4946173502431762,409,20.45,0.2045,21.526315789473685,20.45,20,0,0,2,2000,0.0,20,17,0.6931471805599453,522.9116710980718,0.0970873786407767,0.068890330915033,-0.0017299647868292,2739.527515,0,343.7583299463257,0.0026929787009936,0.0163071435453848,0.9295,0.01,0.001,0.1,360.272483525,10.654456654456654,3.186004547937092,0.051706937593063,0.0138321760224133,0.0388808391953271,690810.6804357484,0.05,19.300643056940757,1.4046511724892424e-09,0.8911991143731572,0.1383266769936278,0.5501622787127911
44425,eye_movements_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,3.198464616113045,0.01,1.0,0.0,0.5114008822434367,0.0011947864743529,1.0,0.5033205952402899,810.567375,96.1406678856306,0.5000520473870536,0.0024842546306807,0.897375687843922,178.99681579089537,0.996,0.9755,0.5,0.0,116.07049916153984,0.7901076811736287,0.2331420670665342,405.34525,48.29202026653277,100.0,4210.848874036365,360.43453875,4.192877924553301,0.1698097730321124,0.4419999999999999,0.4225,415,11.498795180722892,3.4028083732554637,0.0024096385542168,0.0031786050497471,1014578.922173114,3109334.783346101,0.5,0.99888625,253.211704683,2670.36504,402.90303285,355.16759,4.31311,0.0055866915597437,0.6295,0.4425,0.4968069630946105,0.445,0.4970900816498326,414,20.7,0.207,20.7,20.7,20,0,0,2,2000,0.0,20,17,0.6931471805599453,571.5149817040835,0.0956937799043062,0.067139829758278,0.0002175825910292,2666.05193,0,333.7906219728222,-0.0002944454809236,0.0155583913242198,0.9295,0.01,0.001,0.1,361.46016674583336,10.513872135102533,3.659593056764474,0.0529680180633168,0.0162487949233457,0.030717372525563,658439.8025605001,0.05,52.82077707189911,2.3043788486950236e-09,0.8806551339776393,0.1433624526308616,0.5447402106653928
44426,eye_movements_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,3.211334831574896,0.01,1.0,0.0,1.6826726597089967,0.0011580737301009,1.0,0.5055821438051505,803.9173125,97.47244933472612,0.49984900821402,0.0033960680373858,0.897368184092046,173.75459662144905,0.996,0.9725,0.5,0.0,216.1301187696728,0.7681682508882302,0.256119763548705,401.629,49.23509085714026,100.0,4316.804851976142,357.1760887500001,4.205579588148568,0.183810631693231,0.428,0.4499999999999999,423,10.97163120567376,3.101619961406533,0.0023640661938534,0.003215938463985,872136.4723394942,3349873.1137153013,0.5,0.998914,253.1713149525,2867.927,409.11427781250006,363.825685,4.31006,0.0057552434263287,0.635,0.454,0.4980040200661045,0.4485,0.4974650598211611,422,21.1,0.211,21.1,21.1,20,0,0,2,2000,0.0,20,17,0.6931471805599453,556.984188276705,0.0952380952380952,0.065897379086859,-0.0001480854250712,2863.6169400000003,0,351.80125029792066,0.0001682578431528,0.0154989506205279,0.927,0.01,0.001,0.1,364.0020680791666,9.985798816568048,3.384140174772677,0.052865608454609,0.0167165354915826,0.0277987013742211,694255.3640275325,0.05,28.95218106549179,2.545095620759753e-09,0.8934520385857576,0.1451293112836082,0.5587420142651861
44427,eye_movements_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,3.2013539412579144,0.01,1.0,0.0,2.122288266174308,0.0009773280351716,1.0,0.5032021057737508,812.9066875,96.65225553981688,0.4997762181658997,0.0035217123551391,0.8974432216108054,178.5097445526389,0.995,0.9715,0.5,0.0,233.5867246096363,0.7901613246962607,0.2459024249217134,406.0808125,48.93124717878474,100.0,4155.224647232671,348.867525,4.195752006178651,0.1793130948755106,0.437,0.425,400,12.72,4.354193093299187,0.0025,0.0034165673315225,5180139.596359537,23131381.43402564,0.5,0.99888525,249.8229592215,2866.31087,399.0920850075,349.01072,5.174135,0.0056019350792646,0.6245,0.4415,0.4966901454128872,0.44,0.496511089131769,399,19.95,0.1995,16.625,19.95,20,0,0,2,2000,0.0,20,17,0.6931471805599453,570.472874276534,0.0966183574879227,0.0667081329462349,-0.0009357972377636,2861.136735,0,330.45022723440263,0.0016258305067792,0.0155877536199894,0.9305,0.01,0.001,0.1,357.9802166083333,11.737171464330412,4.552507090759471,0.0423800334075598,0.0164355465769767,0.0315541977871292,643095.8469675978,0.0499999999999999,25.802929665562928,3.3230301016362446e-09,0.8822603159969672,0.144523248282184,0.541437609691791
